audio_path,sentence,lang
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_26498107.mp3,"Принятые меры имели временный, непродолжительный эффект из-за растущей алчности банкиров.",cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_21914229.mp3,три,cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_22711213.mp3,"Пользуясь возможностью, я хотел бы поблагодарить делегации за их поддержку.",cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_37179243.mp3,이 못은 언제 어떻게 생겼는지 아무도 아는 사람이 없을 것이다.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_36655273.mp3,건달패와 논다니들이 어우러져서 약물이 아닌 누룩 국물을 마시고 그 심부름을 하는 모양이다.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_18940139.mp3,Это дало колоссальный эффект.,cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_19867149.mp3,Не возрастут ли опасения — с которыми мы согласны — выраженные Бразилией в отношении постоянного членства?,cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_40620847.mp3,그것은 마시면 마실수록 목이 말라진다.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_39476318.mp3,그러나 말소리는 들리지 않고 무슨 옷갈피를 뒤지는 소리가 부스스 들릴 뿐이다.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_40612794.mp3,하고 말도 하기 싫다는 듯이 돌아 드러눕느다.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_25149812.mp3,"Нет у Вас ни стыда, ни совести!",cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_19035589.mp3,"Если это произойдет, наша делегация была бы готова рассмотреть возможность деления тем на блоки.",cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_23863108.mp3,Изменение пропускной способности сети между сервером и клиентом,cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_39038072.mp3,그 내용과 한계는 법률로 정한다.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_40066832.mp3,당신이 너무나 자랑스러워.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_21299579.mp3,Наш успех и успех стран нашего региона является также и успехом Европы.,cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_37444307.mp3,벽에 맞아 떨어진 돈은 다시 술 끓이는 양푼에 떨어졌다,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_37409120.mp3,"Первый миф был, безусловно, психологическим, героическим мифом.",cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_26870301.mp3,"В конечном итоге мы сможем увидеть тот день, когда появится независимое палестинское государство.",cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_36890768.mp3,빨리 놔. 똑바로 앉아.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_40277594.mp3,그러나 그의 어머니의 병은 차도가 보이지 않았습니다.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_35884370.mp3,내가 너는 옥점이년과 조금도 달리 생각지 않는다.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_41743002.mp3,네가 어째 벌써 오느냐?,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_35884396.mp3,그래서 온 동네 사람들까지도 민수를 믿어 왔으며 덕호 역시 믿었다.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_36838400.mp3,독립문 편짝을 향해서 앞장을 선다.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_18866249.mp3,Конец пробки находится за поворотом.,cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_39081988.mp3,춘우는 옆에서 권하는 술을 사양하다 못해 주는 대로 받아 먹어서 얼근하게 취해 온다.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_40171792.mp3,"Согласно Агентству, все эти тревоги вызваны подробной, достоверной и согласующейся информацией.",cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_27470629.mp3,"Мисс Лоулер, у меня есть новенький, его нужно разместить.",cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_37444308.mp3,가마 부엌에서 여물 끓인 내가 구수하게 났다.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_41668915.mp3,그들 앞에는 그날 신문의 여러 가지가 놓여 있습니다,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_26860295.mp3,Увидеть Палестину в качестве полноправного члена Организации Объединенных Наций мы желали давно.,cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_26121553.mp3,В основе всего этого лежит необходимость самосовершенствования и развития Организации Объединенных Наций.,cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_37378955.mp3,그리고 곁에 놓았던 딸기 송이를 들며 생긋 웃었다.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_19220392.mp3,Такого рода поведение и практика уже давно и справедливо называют политическим лицемерием.,cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_23739231.mp3,"Заходите ко мне - поболтаем, посплетничаем.",cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_26814245.mp3,"Черногория присоединяется к заявлению, с которым выступила делегация Европейского союза.",cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_37776387.mp3,"Если он так будет продолжать, то он здесь долго не удержится.",cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_40549166.mp3,"고마워요, 아빠.",cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_38383630.mp3,동혁은 확실한 대답을 아니 하고 집으로 내려갔다.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_26818905.mp3,"Дайте угадаю: собирались отнести деньги генералу Винтеру в доказательство верности, так?",cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_19867137.mp3,Мы являемся причиной всех ее неудач.,cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_36890355.mp3,옥점이는 너무 기뻐서 어쩔 줄을 모른다.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_18965635.mp3,История создания гаджета проста.,cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_27351015.mp3,Ни слова — об «Аль-Каиде».,cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_36474940.mp3,오늘은 다행히 담배 꼬투리나마 있으니 그것을 빨면서 발새를 우벼 내지 않았다.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_37548529.mp3,Он дает Организации Объединенных Наций быстрый доступ к необходимому потенциалу.,cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_19059208.mp3,Движение неприсоединения признает необходимость повышения эффективности механизма Организации Объединенных Наций по разоружению.,cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_19945587.mp3,Гароуэ убедительно свидетельствуют о решимости сомалийцев достичь мира в стране.,cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_27100625.mp3,"– Эй, не балуй, а то дам по шее!",cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_39082311.mp3,그리고 술이 들어가면 술만 들어가면 그는 그 광포성을 발휘하였습니다.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_39944866.mp3,유서방은 구루마를 갖다 대고 볏섬을 쾅쾅 실었다.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_31414837.mp3,Связь между Вронским и Анной.,cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_39442112.mp3,В этой улыбке Алексей Александрович тоже нашел насмешку над своим положением.,cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_40620807.mp3,드디어!,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_36800762.mp3,기름이 졸아붙은 남폿불을 돋워 가며 잠을 이루지 못하는 겨울 밤은 길기도 길었다.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_24986664.mp3,"Я твердо убежден, что мы все согласимся с настоятельной необходимостью положить конец такому положению.",cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_39038398.mp3,너는 자라서 아무쪼록 훌륭한 사람이 되어라.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_25794242.mp3,"Сегодня мы решаем серьезные проблемы, возникшие сразу после кризиса.",cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_35971953.mp3,아버지! 아니 돌아가셨습니까?,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_38998565.mp3,슬픈 날에 참고 견뎌라.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_21650691.mp3,Члены Совета заслушали сообщение представителя Иордании.,cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_35884399.mp3,추석날은 장거리에서 물 위와 물 아래 동리를 편을 갈라서 줄을 다린다고 떠들었다.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_23391612.mp3,"Как в бурю дюжина груженых барж, над баррикадами плывет, громыхая, марсельский марш.",cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_41665913.mp3,옥점 어머니는 부끄러운 생각이 들어 그만 홱 돌아섰다.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_36890611.mp3,고개 숙이지 마십시오.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_36474948.mp3,그 근본책을 알고도 손을 대지 못하는 동혁의 고민은 컸다.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_40549570.mp3,그런데 여보게,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_40902891.mp3,"Я, со своей стороны, приложу все усилия для достижения этой цели.",cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_37128656.mp3,Мелкие птицы щебетали и изредка пролетали с дерева на дерево.,cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_36890268.mp3,무엇이라고 다 군에게 감사하였으면 좋을는지 모르겠네.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_36838378.mp3,밝은 달은 우리 가슴,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_26988909.mp3,"Но есть манера и манера, как их забросить.",cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_18944150.mp3,Хотя не будем забывать и третью: дефицит политической воли к изменению правил процедуры.,cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_21301653.mp3,Этот основополагающий документ создает правовую основу существования двух государств.,cv_ru
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_18876572.mp3,Мы решительно выражали наше осуждение и негодование в свете этих фактов.,cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_41036344.mp3,날 사랑해요?,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_26944972.mp3,"Нет, нет, матушка.",cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_40495307.mp3,나 하나만 가면 모든 것은 해결될 것입니다.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_35848518.mp3,새로 회벽을 한 한 간이나 되는 방에 역시 세 동무가 함께 있게 되었다.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_20675138.mp3,"Над всем миром проносятся сильные ветры свободы, осознания уважения человеческого достоинства и социальной справедливости.",cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_37018721.mp3,게으른 자는 선히 대답하는 사람 일곱보다 자기를 지혜롭게 여기느니라,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_28014464.mp3,Мировой финансово-экономический кризис ускорил структурные изменения в мировой системе.,cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_36438713.mp3,예비비는 총액으로 국회의 의결을 얻어야 한다.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_39038093.mp3,첫째는 그의 말을 들으며 또 월미도를 바라보았다.,cv_ko
C:\Github\cstool\data\raw\cv_ru\clips\common_voice_ru_22924925.mp3,"Нельзя допустить, чтобы Лиам и подобные подобрались к деньгам правительства.",cv_ru
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_39910916.mp3,춘우가 제발 그런 말을 좀 물어주지 않았으면 좋겠다 하였다.,cv_ko
C:\Github\cstool\data\raw\cv_ko\clips\common_voice_ko_39818862.mp3,이때에 안방에서는 아버지의 기침 소리가 났다.,cv_ko
